cell_type	target	binding	perb_score
L6b_Early_APOE4_Neg	HRH1	antagonist	1.08544958743855e-09
Lamp5_Late_APOE4_Neg	HRH1	antagonist	5.48480452453023e-10
Chandelier_Late_APOE4_Pos	HRH1	antagonist	2.34892407230562e-10
L6_IT_Car3_Early_APOE4_Neg	HRH1	antagonist	2.5867268711115e-10
Lamp5_Lhx6_Late_APOE4_Neg	HRH1	antagonist	7.08496715390497e-10
L5_IT_Late_APOE4_Pos	HRH1	antagonist	1.06525716134567e-09
Lamp5_Late_APOE4_Pos	HRH1	antagonist	2.21345082560738e-10
L6_IT_Late_APOE4_Neg	HRH1	antagonist	7.38273377121369e-10
L6_IT_Late_APOE4_Pos	HRH1	antagonist	5.49230602856033e-10
L6_CT_Late_APOE4_Pos	HRH1	antagonist	4.27253228788303e-10
Lamp5_Lhx6_Late_APOE4_Pos	HRH1	antagonist	8.50649565311772e-10
Lamp5_Early_APOE4_Neg	HRH1	antagonist	1.02145880175508e-09
Lamp5_Lhx6_Early_APOE4_Neg	HRH1	antagonist	7.62982896759117e-10
L6_CT_Early_APOE4_Neg	HRH1	antagonist	1.24803508676395e-09
L6_IT_Car3_Late_APOE4_Neg	HRH1	antagonist	4.36238064433868e-10
OPC_Late_APOE4_Pos	HRH1	antagonist	4.18343886010101e-10
L6b_Late_APOE4_Neg	HRH1	antagonist	1.14916725726024e-09
L6b_Late_APOE4_Pos	HRH1	antagonist	2.87287545641925e-10
Pax6_Early_APOE4_Neg	HRH1	antagonist	2.07180383710637e-10
L6_IT_Early_APOE4_Neg	HRH1	antagonist	5.86269186554522e-11
L6_CT_Late_APOE4_Neg	HRH1	antagonist	1.1035682951581e-09
OPC_Late_APOE4_Neg	HRH1	antagonist	3.3979820361851e-11
Oligodendrocyte_Late_APOE4_Neg	HRH1	antagonist	2.91656768845814e-10
OPC_Early_APOE4_Neg	HRH1	antagonist	1.45780036141208e-10
Oligodendrocyte_Early_APOE4_Neg	HRH1	antagonist	1.94801208615126e-10
L6_IT_Car3_Late_APOE4_Pos	HRH1	antagonist	7.0458929696571e-11
VLMC___Perivascular_Late_APOE4_Neg	HRH1	antagonist	1.82519353342813e-10
Oligodendrocyte_Late_APOE4_Pos	HRH1	antagonist	1.44803273843344e-10
Pvalb_Early_APOE4_Neg	HRH1	antagonist	1.988827618772e-10
Pax6_Late_APOE4_Pos	HRH1	antagonist	1.36492311939344e-10
Sst_Late_APOE4_Pos	HRH1	antagonist	8.59617609738284e-11
Pax6_Late_APOE4_Neg	HRH1	antagonist	1.64169364623642e-10
Pvalb_Late_APOE4_Neg	HRH1	antagonist	2.30065685486453e-10
Sst_Early_APOE4_Neg	HRH1	antagonist	6.79018513697111e-10
Sncg_Late_APOE4_Neg	HRH1	antagonist	2.20743814216071e-10
Sncg_Early_APOE4_Neg	HRH1	antagonist	9.1532899927897e-12
Pvalb_Late_APOE4_Pos	HRH1	antagonist	5.15240824429573e-10
Vip_Late_APOE4_Neg	HRH1	antagonist	6.20845054514710e-11
Vip_Late_APOE4_Pos	HRH1	antagonist	2.15191267497964e-10
Sncg_Late_APOE4_Pos	HRH1	antagonist	1.29967155085006e-10
Vip_Early_APOE4_Neg	HRH1	antagonist	2.449381375401e-10
VLMC___Perivascular_Late_APOE4_Pos	HRH1	antagonist	2.18625264554208e-10
Sst_Late_APOE4_Neg	HRH1	antagonist	8.19545245132793e-11
L5_ET_Late_APOE4_Neg	GRN	antagonist	8.82430607096845e-11
Endothelial_Late_APOE4_Neg	GRN	antagonist	6.5028275493163e-10
Chandelier_Early_APOE4_Neg	GRN	antagonist	1.36031472410025e-10
L4_IT_Early_APOE4_Neg	GRN	antagonist	1.00406450145289e-10
L5_IT_Early_APOE4_Neg	GRN	antagonist	1.62926318646046e-10
L5_6_NP_Late_APOE4_Neg	GRN	antagonist	2.71674884102693e-11
L2_3_IT_Early_APOE4_Neg	GRN	antagonist	1.91325353582454e-10
Immune_Late_APOE4_Pos	GRN	antagonist	1.28536850100793e-09
Astrocyte_Late_APOE4_Neg	GRN	antagonist	6.66964261557286e-11
L5_ET_Late_APOE4_Pos	GRN	antagonist	1.78169187938873e-10
L5_6_NP_Late_APOE4_Pos	GRN	antagonist	8.26266236635075e-11
Endothelial_Late_APOE4_Pos	GRN	antagonist	1.05239789024286e-09
L4_IT_Late_APOE4_Pos	GRN	antagonist	1.77318355400908e-10
Chandelier_Late_APOE4_Neg	GRN	antagonist	4.33105332593427e-10
Astrocyte_Early_APOE4_Neg	GRN	antagonist	1.60571898466435e-10
Immune_Early_APOE4_Neg	GRN	antagonist	8.2199382089104e-10
L5_IT_Late_APOE4_Neg	GRN	antagonist	2.27529360543342e-10
L2_3_IT_Late_APOE4_Neg	GRN	antagonist	2.45752050987871e-10
Immune_Late_APOE4_Neg	GRN	antagonist	7.97521621766978e-10
L4_IT_Late_APOE4_Neg	GRN	antagonist	2.33409989216262e-10
L5_6_NP_Early_APOE4_Neg	GRN	antagonist	2.01291844213059e-10
L2_3_IT_Late_APOE4_Pos	GRN	antagonist	1.63323350866625e-10
Astrocyte_Late_APOE4_Pos	GRN	antagonist	3.65839696338531e-10
L6b_Early_APOE4_Neg	GRN	antagonist	1.30948369759391e-10
Lamp5_Late_APOE4_Neg	GRN	antagonist	2.82892868201211e-10
Chandelier_Late_APOE4_Pos	GRN	antagonist	4.67639241502833e-11
L6_IT_Car3_Early_APOE4_Neg	GRN	antagonist	1.54705943697042e-10
Lamp5_Lhx6_Late_APOE4_Neg	GRN	antagonist	2.78335399527576e-10
L5_IT_Late_APOE4_Pos	GRN	antagonist	2.66039401895845e-10
Lamp5_Late_APOE4_Pos	GRN	antagonist	1.67826540986872e-10
L6_IT_Late_APOE4_Neg	GRN	antagonist	3.03996449395194e-10
L6_IT_Late_APOE4_Pos	GRN	antagonist	3.27988995557559e-11
L6_CT_Late_APOE4_Pos	GRN	antagonist	7.76273024606676e-11
Lamp5_Lhx6_Late_APOE4_Pos	GRN	antagonist	1.41527573537054e-10
Lamp5_Early_APOE4_Neg	GRN	antagonist	1.12557326721856e-10
Lamp5_Lhx6_Early_APOE4_Neg	GRN	antagonist	3.23742283242615e-10
L6_CT_Early_APOE4_Neg	GRN	antagonist	1.23873616246223e-10
L6_IT_Car3_Late_APOE4_Neg	GRN	antagonist	4.96704777610212e-10
OPC_Late_APOE4_Pos	GRN	antagonist	1.97745893914e-10
L6b_Late_APOE4_Neg	GRN	antagonist	2.54334463676523e-11
L6b_Late_APOE4_Pos	GRN	antagonist	4.57452284845531e-10
Pax6_Early_APOE4_Neg	GRN	antagonist	2.28314522990653e-10
L6_IT_Early_APOE4_Neg	GRN	antagonist	2.31079437559125e-10
L6_CT_Late_APOE4_Neg	GRN	antagonist	4.36147681139371e-11
OPC_Late_APOE4_Neg	GRN	antagonist	9.38743913548872e-11
Oligodendrocyte_Late_APOE4_Neg	GRN	antagonist	5.55303050859480e-10
OPC_Early_APOE4_Neg	GRN	antagonist	1.31418737978902e-10
Oligodendrocyte_Early_APOE4_Neg	GRN	antagonist	1.37783892948747e-10
L6_IT_Car3_Late_APOE4_Pos	GRN	antagonist	2.49651809441677e-10
VLMC___Perivascular_Late_APOE4_Neg	GRN	antagonist	3.69586520842634e-10
Oligodendrocyte_Late_APOE4_Pos	GRN	antagonist	7.79822289087771e-11
Pvalb_Early_APOE4_Neg	GRN	antagonist	7.51643158869295e-13
Pax6_Late_APOE4_Pos	GRN	antagonist	6.48815218589069e-11
Sst_Late_APOE4_Pos	GRN	antagonist	2.91894692774462e-11
Pax6_Late_APOE4_Neg	GRN	antagonist	2.35637935284473e-10
Pvalb_Late_APOE4_Neg	GRN	antagonist	3.48695953490663e-10
Sst_Early_APOE4_Neg	GRN	antagonist	3.50122814750189e-10
Sncg_Late_APOE4_Neg	GRN	antagonist	6.14810783512532e-11
Sncg_Early_APOE4_Neg	GRN	antagonist	8.33515520219985e-11
Pvalb_Late_APOE4_Pos	GRN	antagonist	2.57056421880056e-10
Vip_Late_APOE4_Neg	GRN	antagonist	1.16710765536846e-10
Vip_Late_APOE4_Pos	GRN	antagonist	2.71384758379787e-10
Sncg_Late_APOE4_Pos	GRN	antagonist	2.11457462334864e-10
Vip_Early_APOE4_Neg	GRN	antagonist	1.59954870149244e-10
VLMC___Perivascular_Late_APOE4_Pos	GRN	antagonist	3.66508623757058e-10
Sst_Late_APOE4_Neg	GRN	antagonist	7.04681682105419e-11
L5_ET_Late_APOE4_Neg	GRIN1	antagonist	1.00444209811333e-09
Endothelial_Late_APOE4_Neg	GRIN1	antagonist	3.38428545773553e-12
Chandelier_Early_APOE4_Neg	GRIN1	antagonist	3.59716019204292e-09
L4_IT_Early_APOE4_Neg	GRIN1	antagonist	7.74198784390585e-11
L5_IT_Early_APOE4_Neg	GRIN1	antagonist	3.1065594081919e-09
L5_6_NP_Late_APOE4_Neg	GRIN1	antagonist	1.90530141022433e-09
L2_3_IT_Early_APOE4_Neg	GRIN1	antagonist	1.92010035909007e-09
Immune_Late_APOE4_Pos	GRIN1	antagonist	2.33452815160044e-10
Astrocyte_Late_APOE4_Neg	GRIN1	antagonist	1.48477395082522e-10
L5_ET_Late_APOE4_Pos	GRIN1	antagonist	2.27812735629459e-09
L5_6_NP_Late_APOE4_Pos	GRIN1	antagonist	2.66352731065928e-09
Endothelial_Late_APOE4_Pos	GRIN1	antagonist	1.49527169198081e-11
L4_IT_Late_APOE4_Pos	GRIN1	antagonist	4.79602845688202e-10
Chandelier_Late_APOE4_Neg	GRIN1	antagonist	1.32028548733953e-09
Astrocyte_Early_APOE4_Neg	GRIN1	antagonist	1.13653687377133e-10
Immune_Early_APOE4_Neg	GRIN1	antagonist	2.52683226434439e-10
L5_IT_Late_APOE4_Neg	GRIN1	antagonist	1.98163465968645e-09
L2_3_IT_Late_APOE4_Neg	GRIN1	antagonist	1.52531478301123e-09
Immune_Late_APOE4_Neg	GRIN1	antagonist	1.40967582561059e-10
L4_IT_Late_APOE4_Neg	GRIN1	antagonist	2.11984479239322e-09
L5_6_NP_Early_APOE4_Neg	GRIN1	antagonist	5.23276481827344e-09
L2_3_IT_Late_APOE4_Pos	GRIN1	antagonist	3.66319558962461e-10
Astrocyte_Late_APOE4_Pos	GRIN1	antagonist	6.3446481812433e-11
L6b_Early_APOE4_Neg	GRIN1	antagonist	4.34251837729024e-09
Lamp5_Late_APOE4_Neg	GRIN1	antagonist	1.87219984349839e-10
Chandelier_Late_APOE4_Pos	GRIN1	antagonist	2.5522104488538e-09
L6_IT_Car3_Early_APOE4_Neg	GRIN1	antagonist	9.62910561069967e-10
Lamp5_Lhx6_Late_APOE4_Neg	GRIN1	antagonist	1.74385555421945e-09
L5_IT_Late_APOE4_Pos	GRIN1	antagonist	1.79213041443556e-10
Lamp5_Late_APOE4_Pos	GRIN1	antagonist	2.68344688654682e-10
L6_IT_Late_APOE4_Neg	GRIN1	antagonist	3.64387169572553e-10
L6_IT_Late_APOE4_Pos	GRIN1	antagonist	1.69757852686464e-09
L6_CT_Late_APOE4_Pos	GRIN1	antagonist	1.27839556476383e-09
Lamp5_Lhx6_Late_APOE4_Pos	GRIN1	antagonist	1.99705404136943e-09
Lamp5_Early_APOE4_Neg	GRIN1	antagonist	1.27031661223582e-09
Lamp5_Lhx6_Early_APOE4_Neg	GRIN1	antagonist	4.26989978914705e-09
L6_CT_Early_APOE4_Neg	GRIN1	antagonist	4.02548776946072e-09
L6_IT_Car3_Late_APOE4_Neg	GRIN1	antagonist	8.79175421515582e-10
OPC_Late_APOE4_Pos	GRIN1	antagonist	7.48045735407294e-10
L6b_Late_APOE4_Neg	GRIN1	antagonist	3.46102241659867e-09
L6b_Late_APOE4_Pos	GRIN1	antagonist	7.10800050982842e-10
Pax6_Early_APOE4_Neg	GRIN1	antagonist	7.29529812999487e-10
L6_IT_Early_APOE4_Neg	GRIN1	antagonist	2.62335686935847e-09
L6_CT_Late_APOE4_Neg	GRIN1	antagonist	1.42516707795111e-09
OPC_Late_APOE4_Neg	GRIN1	antagonist	5.61660137255836e-10
Oligodendrocyte_Late_APOE4_Neg	GRIN1	antagonist	4.16005160453573e-10
OPC_Early_APOE4_Neg	GRIN1	antagonist	1.69363375271119e-12
Oligodendrocyte_Early_APOE4_Neg	GRIN1	antagonist	3.69923244227198e-10
L6_IT_Car3_Late_APOE4_Pos	GRIN1	antagonist	2.41310640577781e-09
VLMC___Perivascular_Late_APOE4_Neg	GRIN1	antagonist	3.69764155782034e-10
Oligodendrocyte_Late_APOE4_Pos	GRIN1	antagonist	5.15448148213494e-10
Pvalb_Early_APOE4_Neg	GRIN1	antagonist	9.50967313467223e-09
Pax6_Late_APOE4_Pos	GRIN1	antagonist	2.55543250163409e-09
Sst_Late_APOE4_Pos	GRIN1	antagonist	4.21269422644183e-10
Pax6_Late_APOE4_Neg	GRIN1	antagonist	6.04091354973516e-10
Pvalb_Late_APOE4_Neg	GRIN1	antagonist	3.6998016408986e-09
Sst_Early_APOE4_Neg	GRIN1	antagonist	1.42091048345284e-09
Sncg_Late_APOE4_Neg	GRIN1	antagonist	7.38078799099646e-10
Sncg_Early_APOE4_Neg	GRIN1	antagonist	1.17793177149874e-10
Pvalb_Late_APOE4_Pos	GRIN1	antagonist	9.59587965630037e-10
Vip_Late_APOE4_Neg	GRIN1	antagonist	9.84189943235117e-10
Vip_Late_APOE4_Pos	GRIN1	antagonist	9.27292442048271e-10
Sncg_Late_APOE4_Pos	GRIN1	antagonist	2.38600160064659e-09
Vip_Early_APOE4_Neg	GRIN1	antagonist	2.73527113386641e-10
VLMC___Perivascular_Late_APOE4_Pos	GRIN1	antagonist	1.1649092658004e-10
Sst_Late_APOE4_Neg	GRIN1	antagonist	5.85018208851371e-10
L5_ET_Late_APOE4_Neg	HS3ST5	antagonist	2.72152908826418e-11
Endothelial_Late_APOE4_Neg	HS3ST5	antagonist	2.46848134300112e-10
Chandelier_Early_APOE4_Neg	HS3ST5	antagonist	1.4788105389202e-09
L4_IT_Early_APOE4_Neg	HS3ST5	antagonist	2.16538929435756e-10
L5_IT_Early_APOE4_Neg	HS3ST5	antagonist	5.11446950778948e-10
L5_6_NP_Late_APOE4_Neg	HS3ST5	antagonist	5.28245331028827e-10
L2_3_IT_Early_APOE4_Neg	HS3ST5	antagonist	1.8200148921859e-10
Immune_Late_APOE4_Pos	HS3ST5	antagonist	3.12815359446596e-11
Astrocyte_Late_APOE4_Neg	HS3ST5	antagonist	1.5231696114576e-09
L5_ET_Late_APOE4_Pos	HS3ST5	antagonist	1.08313394964074e-09
L5_6_NP_Late_APOE4_Pos	HS3ST5	antagonist	5.37617799641879e-11
Endothelial_Late_APOE4_Pos	HS3ST5	antagonist	5.35079188704134e-11
L4_IT_Late_APOE4_Pos	HS3ST5	antagonist	4.86985457904072e-10
Chandelier_Late_APOE4_Neg	HS3ST5	antagonist	9.6224461553557e-11
Astrocyte_Early_APOE4_Neg	HS3ST5	antagonist	5.32129070133225e-10
Immune_Early_APOE4_Neg	HS3ST5	antagonist	1.9461915171265e-10
L5_IT_Late_APOE4_Neg	HS3ST5	antagonist	9.87127507643042e-10
L2_3_IT_Late_APOE4_Neg	HS3ST5	antagonist	4.43266029341376e-10
Immune_Late_APOE4_Neg	HS3ST5	antagonist	3.9349491641616e-11
L4_IT_Late_APOE4_Neg	HS3ST5	antagonist	3.89219661311538e-11
L5_6_NP_Early_APOE4_Neg	HS3ST5	antagonist	6.5146193369861e-11
L2_3_IT_Late_APOE4_Pos	HS3ST5	antagonist	5.77117032132333e-10
Astrocyte_Late_APOE4_Pos	HS3ST5	antagonist	8.93918389125514e-10
L6b_Early_APOE4_Neg	HS3ST5	antagonist	1.28187071793706e-10
Lamp5_Late_APOE4_Neg	HS3ST5	antagonist	8.48002069014075e-09
Chandelier_Late_APOE4_Pos	HS3ST5	antagonist	1.04941067392618e-09
L6_IT_Car3_Early_APOE4_Neg	HS3ST5	antagonist	9.90492768021492e-11
Lamp5_Lhx6_Late_APOE4_Neg	HS3ST5	antagonist	1.06537558264157e-09
L5_IT_Late_APOE4_Pos	HS3ST5	antagonist	1.0877790913755e-09
Lamp5_Late_APOE4_Pos	HS3ST5	antagonist	7.57179419812895e-09
L6_IT_Late_APOE4_Neg	HS3ST5	antagonist	3.66130747987514e-10
L6_IT_Late_APOE4_Pos	HS3ST5	antagonist	1.57334402172897e-09
L6_CT_Late_APOE4_Pos	HS3ST5	antagonist	1.00913779866055e-09
Lamp5_Lhx6_Late_APOE4_Pos	HS3ST5	antagonist	2.89468213710887e-10
Lamp5_Early_APOE4_Neg	HS3ST5	antagonist	1.67777326750383e-08
Lamp5_Lhx6_Early_APOE4_Neg	HS3ST5	antagonist	1.65768638298452e-09
L6_CT_Early_APOE4_Neg	HS3ST5	antagonist	9.12128524507821e-10
L6_IT_Car3_Late_APOE4_Neg	HS3ST5	antagonist	2.93471455130907e-10
OPC_Late_APOE4_Pos	HS3ST5	antagonist	2.36925043234046e-10
L6b_Late_APOE4_Neg	HS3ST5	antagonist	8.18525607432223e-11
L6b_Late_APOE4_Pos	HS3ST5	antagonist	9.73661152074552e-10
Pax6_Early_APOE4_Neg	HS3ST5	antagonist	2.51275804525881e-09
L6_IT_Early_APOE4_Neg	HS3ST5	antagonist	1.36910956677258e-09
L6_CT_Late_APOE4_Neg	HS3ST5	antagonist	6.68100587517589e-10
OPC_Late_APOE4_Neg	HS3ST5	antagonist	5.93848497783234e-11
Oligodendrocyte_Late_APOE4_Neg	HS3ST5	antagonist	1.54379878703307e-09
OPC_Early_APOE4_Neg	HS3ST5	antagonist	8.24282634650284e-13
Oligodendrocyte_Early_APOE4_Neg	HS3ST5	antagonist	6.60415583363692e-10
L6_IT_Car3_Late_APOE4_Pos	HS3ST5	antagonist	2.28004144303777e-10
VLMC___Perivascular_Late_APOE4_Neg	HS3ST5	antagonist	2.33994585595399e-10
Oligodendrocyte_Late_APOE4_Pos	HS3ST5	antagonist	2.64658432976718e-09
Pvalb_Early_APOE4_Neg	HS3ST5	antagonist	1.31362946596438e-10
Pax6_Late_APOE4_Pos	HS3ST5	antagonist	4.44887810264774e-11
Sst_Late_APOE4_Pos	HS3ST5	antagonist	2.19875629835418e-10
Pax6_Late_APOE4_Neg	HS3ST5	antagonist	4.40520183283137e-10
Pvalb_Late_APOE4_Neg	HS3ST5	antagonist	5.57927229473589e-10
Sst_Early_APOE4_Neg	HS3ST5	antagonist	9.92788374958591e-10
Sncg_Late_APOE4_Neg	HS3ST5	antagonist	1.36172246795214e-09
Sncg_Early_APOE4_Neg	HS3ST5	antagonist	3.5604111213792e-09
Pvalb_Late_APOE4_Pos	HS3ST5	antagonist	3.94662953710824e-11
Vip_Late_APOE4_Neg	HS3ST5	antagonist	5.28049023015969e-10
Vip_Late_APOE4_Pos	HS3ST5	antagonist	4.84961965815732e-10
Sncg_Late_APOE4_Pos	HS3ST5	antagonist	6.52576638431582e-10
Vip_Early_APOE4_Neg	HS3ST5	antagonist	3.44512610933021e-10
VLMC___Perivascular_Late_APOE4_Pos	HS3ST5	antagonist	1.2576837314493e-10
Sst_Late_APOE4_Neg	HS3ST5	antagonist	2.64605728275965e-10
L5_ET_Late_APOE4_Neg	IL2RA	antagonist	2.15516322744237e-10
Endothelial_Late_APOE4_Neg	IL2RA	antagonist	1.02202092398494e-10
Chandelier_Early_APOE4_Neg	IL2RA	antagonist	1.13966160558761e-10
L4_IT_Early_APOE4_Neg	IL2RA	antagonist	1.03448098753433e-10
L5_IT_Early_APOE4_Neg	IL2RA	antagonist	7.29420060706135e-11
L5_6_NP_Late_APOE4_Neg	IL2RA	antagonist	2.08036827776899e-11
L2_3_IT_Early_APOE4_Neg	IL2RA	antagonist	6.24093834006654e-11
Immune_Late_APOE4_Pos	IL2RA	antagonist	4.1099887626684e-11
Astrocyte_Late_APOE4_Neg	IL2RA	antagonist	3.05683657711049e-11
L5_ET_Late_APOE4_Pos	IL2RA	antagonist	8.06937528434697e-11
L5_6_NP_Late_APOE4_Pos	IL2RA	antagonist	1.4974909127032e-10
Endothelial_Late_APOE4_Pos	IL2RA	antagonist	8.84269151660189e-11
L4_IT_Late_APOE4_Pos	IL2RA	antagonist	2.02356771610532e-11
Chandelier_Late_APOE4_Neg	IL2RA	antagonist	7.54938697813502e-11
Astrocyte_Early_APOE4_Neg	IL2RA	antagonist	8.00525869035913e-11
Immune_Early_APOE4_Neg	IL2RA	antagonist	4.40481470161866e-11
L5_IT_Late_APOE4_Neg	IL2RA	antagonist	7.22763443375371e-11
L2_3_IT_Late_APOE4_Neg	IL2RA	antagonist	1.67844269611263e-11
Immune_Late_APOE4_Neg	IL2RA	antagonist	1.40230964676703e-10
L4_IT_Late_APOE4_Neg	IL2RA	antagonist	4.56599014559249e-11
L5_6_NP_Early_APOE4_Neg	IL2RA	antagonist	1.55825852108298e-11
L2_3_IT_Late_APOE4_Pos	IL2RA	antagonist	2.61803001900674e-11
Astrocyte_Late_APOE4_Pos	IL2RA	antagonist	1.32914374456611e-10
L6b_Early_APOE4_Neg	IL2RA	antagonist	3.79303727079127e-11
Lamp5_Late_APOE4_Neg	IL2RA	antagonist	4.02520444095095e-11
Chandelier_Late_APOE4_Pos	IL2RA	antagonist	9.42744215612905e-11
L6_IT_Car3_Early_APOE4_Neg	IL2RA	antagonist	7.8508992084835e-11
Lamp5_Lhx6_Late_APOE4_Neg	IL2RA	antagonist	9.69156366338787e-11
L5_IT_Late_APOE4_Pos	IL2RA	antagonist	1.1036456389696e-10
Lamp5_Late_APOE4_Pos	IL2RA	antagonist	1.64313838203854e-11
L6_IT_Late_APOE4_Neg	IL2RA	antagonist	7.17770653981888e-11
L6_IT_Late_APOE4_Pos	IL2RA	antagonist	3.60639669396836e-12
L6_CT_Late_APOE4_Pos	IL2RA	antagonist	1.70715066937057e-11
Lamp5_Lhx6_Late_APOE4_Pos	IL2RA	antagonist	4.62655604332809e-11
Lamp5_Early_APOE4_Neg	IL2RA	antagonist	1.2276474753943e-10
Lamp5_Lhx6_Early_APOE4_Neg	IL2RA	antagonist	7.63370165457557e-11
L6_CT_Early_APOE4_Neg	IL2RA	antagonist	3.36422329639881e-12
L6_IT_Car3_Late_APOE4_Neg	IL2RA	antagonist	5.22170629940849e-11
OPC_Late_APOE4_Pos	IL2RA	antagonist	2.37311181702579e-11
L6b_Late_APOE4_Neg	IL2RA	antagonist	2.28056076770738e-12
L6b_Late_APOE4_Pos	IL2RA	antagonist	2.54197031172122e-11
Pax6_Early_APOE4_Neg	IL2RA	antagonist	1.46369252870757e-10
L6_IT_Early_APOE4_Neg	IL2RA	antagonist	6.7623064631615e-11
L6_CT_Late_APOE4_Neg	IL2RA	antagonist	7.51152067956016e-11
OPC_Late_APOE4_Neg	IL2RA	antagonist	1.19726591657649e-10
Oligodendrocyte_Late_APOE4_Neg	IL2RA	antagonist	4.52349514499228e-11
OPC_Early_APOE4_Neg	IL2RA	antagonist	5.29029754182821e-13
Oligodendrocyte_Early_APOE4_Neg	IL2RA	antagonist	1.04990521359504e-10
L6_IT_Car3_Late_APOE4_Pos	IL2RA	antagonist	6.73694776298487e-11
VLMC___Perivascular_Late_APOE4_Neg	IL2RA	antagonist	4.32919071603165e-11
Oligodendrocyte_Late_APOE4_Pos	IL2RA	antagonist	5.99538194885144e-11
Pvalb_Early_APOE4_Neg	IL2RA	antagonist	3.09565760108345e-11
Pax6_Late_APOE4_Pos	IL2RA	antagonist	9.82633140792677e-12
Sst_Late_APOE4_Pos	IL2RA	antagonist	7.22881032673741e-11
Pax6_Late_APOE4_Neg	IL2RA	antagonist	1.77395225080175e-10
Pvalb_Late_APOE4_Neg	IL2RA	antagonist	6.4217068327481e-11
Sst_Early_APOE4_Neg	IL2RA	antagonist	1.15603565993129e-10
Sncg_Late_APOE4_Neg	IL2RA	antagonist	1.33490332660467e-10
Sncg_Early_APOE4_Neg	IL2RA	antagonist	5.73764149030254e-11
Pvalb_Late_APOE4_Pos	IL2RA	antagonist	1.64441117303766e-10
Vip_Late_APOE4_Neg	IL2RA	antagonist	9.25619975081704e-11
Vip_Late_APOE4_Pos	IL2RA	antagonist	4.97291328040833e-11
Sncg_Late_APOE4_Pos	IL2RA	antagonist	1.3564010545618e-11
Vip_Early_APOE4_Neg	IL2RA	antagonist	4.29693107960166e-11
VLMC___Perivascular_Late_APOE4_Pos	IL2RA	antagonist	1.20715334508146e-10
Sst_Late_APOE4_Neg	IL2RA	antagonist	8.38216513078821e-11
L5_ET_Late_APOE4_Neg	IL34	antagonist	4.02162643834096e-10
Endothelial_Late_APOE4_Neg	IL34	antagonist	2.37484210162191e-10
Chandelier_Early_APOE4_Neg	IL34	antagonist	6.80229665957689e-10
L4_IT_Early_APOE4_Neg	IL34	antagonist	1.44058161484168e-10
L5_IT_Early_APOE4_Neg	IL34	antagonist	3.60847350041642e-10
L5_6_NP_Late_APOE4_Neg	IL34	antagonist	5.04674487242773e-10
L2_3_IT_Early_APOE4_Neg	IL34	antagonist	3.09841485436803e-10
Immune_Late_APOE4_Pos	IL34	antagonist	6.48459870968119e-11
Astrocyte_Late_APOE4_Neg	IL34	antagonist	8.69066052163806e-11
L5_ET_Late_APOE4_Pos	IL34	antagonist	2.37351558691973e-10
L5_6_NP_Late_APOE4_Pos	IL34	antagonist	4.28969466788579e-10
Endothelial_Late_APOE4_Pos	IL34	antagonist	1.50393753727171e-11
L4_IT_Late_APOE4_Pos	IL34	antagonist	4.44827341394368e-10
Chandelier_Late_APOE4_Neg	IL34	antagonist	5.04700978380259e-10
Astrocyte_Early_APOE4_Neg	IL34	antagonist	1.10352343590408e-10
Immune_Early_APOE4_Neg	IL34	antagonist	1.35814689090808e-10
L5_IT_Late_APOE4_Neg	IL34	antagonist	4.15768072901223e-10
L2_3_IT_Late_APOE4_Neg	IL34	antagonist	3.02668413282504e-10
Immune_Late_APOE4_Neg	IL34	antagonist	7.38003305756893e-11
L4_IT_Late_APOE4_Neg	IL34	antagonist	4.07617218190174e-10
L5_6_NP_Early_APOE4_Neg	IL34	antagonist	5.1566195406382e-10
L2_3_IT_Late_APOE4_Pos	IL34	antagonist	1.54830395396718e-10
Astrocyte_Late_APOE4_Pos	IL34	antagonist	1.13041567763219e-10
L6b_Early_APOE4_Neg	IL34	antagonist	1.21741709766782e-09
Lamp5_Late_APOE4_Neg	IL34	antagonist	3.817170909396e-11
Chandelier_Late_APOE4_Pos	IL34	antagonist	8.6339089257921e-10
L6_IT_Car3_Early_APOE4_Neg	IL34	antagonist	2.61215745722332e-10
Lamp5_Lhx6_Late_APOE4_Neg	IL34	antagonist	2.54932655802759e-10
L5_IT_Late_APOE4_Pos	IL34	antagonist	4.03763010367599e-10
Lamp5_Late_APOE4_Pos	IL34	antagonist	2.54341859718913e-11
L6_IT_Late_APOE4_Neg	IL34	antagonist	6.71021983075702e-10
L6_IT_Late_APOE4_Pos	IL34	antagonist	4.97205710041065e-11
L6_CT_Late_APOE4_Pos	IL34	antagonist	1.49672499620165e-10
Lamp5_Lhx6_Late_APOE4_Pos	IL34	antagonist	4.2994987372573e-10
Lamp5_Early_APOE4_Neg	IL34	antagonist	2.54460146053457e-10
Lamp5_Lhx6_Early_APOE4_Neg	IL34	antagonist	3.71697235334995e-10
L6_CT_Early_APOE4_Neg	IL34	antagonist	7.51430258431001e-10
L6_IT_Car3_Late_APOE4_Neg	IL34	antagonist	4.39610591399546e-10
OPC_Late_APOE4_Pos	IL34	antagonist	1.28607208954631e-10
L6b_Late_APOE4_Neg	IL34	antagonist	5.96234389027718e-10
L6b_Late_APOE4_Pos	IL34	antagonist	4.75460734113767e-10
Pax6_Early_APOE4_Neg	IL34	antagonist	3.73612792537981e-10
L6_IT_Early_APOE4_Neg	IL34	antagonist	6.94315391344783e-10
