cell_type	target	binding	perb_score
Late_Braak_Sst_Chodl	SEC61G	antagonist	1.674010843485e-10
Late_Braak_Oligodendrocyte	SEC61G	antagonist	4.01235266565527e-10
Late_Braak_Pvalb	SEC61G	antagonist	2.73688916250973e-10
Late_Braak_L6b	SEC61G	antagonist	3.87565555473695e-10
Late_Braak_Vip	SEC61G	antagonist	1.46272628739328e-10
Late_Braak_Microglia-PVM	SEC61G	antagonist	6.30535076044879e-11
Late_Braak_VLMC	SEC61G	antagonist	3.90443353330052e-10
Early_Braak_Astrocyte	S1PR5	antagonist	3.6799042000401e-18
Early_Braak_L6b	S1PR5	antagonist	1.56852438994824e-14
Early_Braak_L2_3_IT	S1PR5	antagonist	5.10918517237901e-12
Early_Braak_Sst	S1PR5	antagonist	1.57085891831385e-17
Early_Braak_L6_IT	S1PR5	antagonist	6.17302159534396e-12
Early_Braak_Lamp5_Lhx6	S1PR5	antagonist	3.52242496110675e-11
Early_Braak_Microglia-PVM	S1PR5	antagonist	6.20742554527828e-11
Early_Braak_L6_CT	S1PR5	antagonist	2.18527934146084e-18
Early_Braak_Chandelier	S1PR5	antagonist	4.51292807761136e-11
Early_Braak_L6_IT_Car3	S1PR5	antagonist	1.15771627038578e-11
Early_Braak_L5_6_NP	S1PR5	antagonist	1.76907391170829e-14
Early_Braak_OPC	S1PR5	antagonist	3.17468012370378e-11
Early_Braak_L4_IT	S1PR5	antagonist	1.16075552701760e-11
Early_Braak_Pax6	S1PR5	antagonist	1.42059448875874e-17
Early_Braak_L5_IT	S1PR5	antagonist	1.34929820668137e-17
Early_Braak_Oligodendrocyte	S1PR5	antagonist	1.92457628747123e-10
Late_Braak_Endothelial	S1PR5	antagonist	4.3799021756634e-11
Early_Braak_VLMC	S1PR5	antagonist	3.87895961444886e-18
Early_Braak_Vip	S1PR5	antagonist	6.04272904098209e-11
Early_Braak_Sncg	S1PR5	antagonist	4.26753258065871e-11
Late_Braak_Astrocyte	S1PR5	antagonist	1.62686867346217e-11
Late_Braak_Chandelier	S1PR5	antagonist	1.71763723462933e-10
Early_Braak_Lamp5	S1PR5	antagonist	3.79943551724585e-11
Early_Braak_Pvalb	S1PR5	antagonist	4.23977274284336e-11
Late_Braak_L6_IT_Car3	S1PR5	antagonist	1.63705660748875e-11
Late_Braak_L2_3_IT	S1PR5	antagonist	1.22537642136822e-11
Late_Braak_Lamp5_Lhx6	S1PR5	antagonist	3.62021474348859e-11
Late_Braak_L5_IT	S1PR5	antagonist	1.17060769545306e-11
Late_Braak_L5_6_NP	S1PR5	antagonist	7.05380956167645e-12
Late_Braak_Pax6	S1PR5	antagonist	1.5516351433832e-11
Late_Braak_Lamp5	S1PR5	antagonist	6.863813283445e-17
Late_Braak_Sncg	S1PR5	antagonist	3.33680723012114e-17
Late_Braak_L6_IT	S1PR5	antagonist	3.67165249294992e-11
Late_Braak_L6_CT	S1PR5	antagonist	2.22180537764764e-11
Late_Braak_L4_IT	S1PR5	antagonist	9.07992712810214e-15
Late_Braak_Sst	S1PR5	antagonist	3.96237353989598e-11
Late_Braak_OPC	S1PR5	antagonist	1.25470041603532e-10
Late_Braak_L5_ET	S1PR5	antagonist	6.33487538441903e-12
Late_Braak_Sst_Chodl	S1PR5	antagonist	5.4150364214374e-11
Late_Braak_Oligodendrocyte	S1PR5	antagonist	6.91282083303125e-10
Late_Braak_Pvalb	S1PR5	antagonist	9.04024913251581e-11
Late_Braak_L6b	S1PR5	antagonist	2.03969255818891e-11
Late_Braak_Vip	S1PR5	antagonist	1.92068326319724e-11
Late_Braak_Microglia-PVM	S1PR5	antagonist	2.74874648651941e-10
Late_Braak_VLMC	S1PR5	antagonist	4.67088590647017e-18
Early_Braak_Astrocyte	SCIMP	antagonist	9.35294113570989e-11
Early_Braak_L6b	SCIMP	antagonist	9.10986474127627e-11
Early_Braak_L2_3_IT	SCIMP	antagonist	8.22230773001779e-11
Early_Braak_Sst	SCIMP	antagonist	3.93407972403761e-10
Early_Braak_L6_IT	SCIMP	antagonist	2.16134793763451e-10
Early_Braak_Lamp5_Lhx6	SCIMP	antagonist	1.20842042538718e-11
Early_Braak_Microglia-PVM	SCIMP	antagonist	3.20052777865418e-10
Early_Braak_L6_CT	SCIMP	antagonist	3.22141407969118e-10
Early_Braak_Chandelier	SCIMP	antagonist	2.28349167726207e-10
Early_Braak_L6_IT_Car3	SCIMP	antagonist	4.11729952922242e-10
Early_Braak_L5_6_NP	SCIMP	antagonist	2.71750640787316e-10
Early_Braak_OPC	SCIMP	antagonist	2.22643736695558e-10
Early_Braak_L4_IT	SCIMP	antagonist	1.86164027351703e-10
Early_Braak_Pax6	SCIMP	antagonist	1.23804809843733e-10
Early_Braak_L5_IT	SCIMP	antagonist	1.27167967292635e-10
Early_Braak_Oligodendrocyte	SCIMP	antagonist	3.41404451916042e-10
Late_Braak_Endothelial	SCIMP	antagonist	1.91352145841102e-10
Early_Braak_VLMC	SCIMP	antagonist	5.82695893141288e-10
Early_Braak_Vip	SCIMP	antagonist	7.93916020278895e-11
Early_Braak_Sncg	SCIMP	antagonist	2.00007653028483e-10
Late_Braak_Astrocyte	SCIMP	antagonist	2.37652563581327e-10
Late_Braak_Chandelier	SCIMP	antagonist	1.73586204882435e-11
Early_Braak_Lamp5	SCIMP	antagonist	2.32601496511401e-11
Early_Braak_Pvalb	SCIMP	antagonist	2.20632275397014e-10
Late_Braak_L6_IT_Car3	SCIMP	antagonist	3.80339255545878e-10
Late_Braak_L2_3_IT	SCIMP	antagonist	2.66895635709475e-10
Late_Braak_Lamp5_Lhx6	SCIMP	antagonist	7.38539168276197e-11
Late_Braak_L5_IT	SCIMP	antagonist	1.6085483197166e-10
Late_Braak_L5_6_NP	SCIMP	antagonist	5.17794835210083e-11
Late_Braak_Pax6	SCIMP	antagonist	9.04668507374926e-11
Late_Braak_Lamp5	SCIMP	antagonist	1.97044912145051e-10
Late_Braak_Sncg	SCIMP	antagonist	9.46582388809836e-11
Late_Braak_L6_IT	SCIMP	antagonist	6.09721195991442e-11
Late_Braak_L6_CT	SCIMP	antagonist	1.72894945530111e-10
Late_Braak_L4_IT	SCIMP	antagonist	1.77057703775681e-10
Late_Braak_Sst	SCIMP	antagonist	9.3144784307535e-11
Late_Braak_OPC	SCIMP	antagonist	1.01302120229056e-10
Late_Braak_L5_ET	SCIMP	antagonist	1.0027697874053e-10
Late_Braak_Sst_Chodl	SCIMP	antagonist	1.17110706375346e-10
Late_Braak_Oligodendrocyte	SCIMP	antagonist	1.49920759291582e-11
Late_Braak_Pvalb	SCIMP	antagonist	2.56136392715797e-11
Late_Braak_L6b	SCIMP	antagonist	1.00243784501045e-10
Late_Braak_Vip	SCIMP	antagonist	1.23398932374635e-10
Late_Braak_Microglia-PVM	SCIMP	antagonist	7.3582685253246e-11
Late_Braak_VLMC	SCIMP	antagonist	6.16911334083426e-11
Early_Braak_Astrocyte	SLC6A3	antagonist	1.80683473364354e-11
Early_Braak_L6b	SLC6A3	antagonist	9.19976050010024e-19
Early_Braak_L2_3_IT	SLC6A3	antagonist	3.06667732385666e-11
Early_Braak_Sst	SLC6A3	antagonist	1.15586764112342e-10
Early_Braak_L6_IT	SLC6A3	antagonist	4.53161849781257e-12
Early_Braak_Lamp5_Lhx6	SLC6A3	antagonist	1.1105689338428e-10
Early_Braak_Microglia-PVM	SLC6A3	antagonist	1.0410120650352e-10
Early_Braak_L6_CT	SLC6A3	antagonist	5.95349062443120e-11
Early_Braak_Chandelier	SLC6A3	antagonist	7.54574475347401e-11
Early_Braak_L6_IT_Car3	SLC6A3	antagonist	1.19470149183664e-14
Early_Braak_L5_6_NP	SLC6A3	antagonist	6.27234108329744e-11
Early_Braak_OPC	SLC6A3	antagonist	3.28233687706549e-11
Early_Braak_L4_IT	SLC6A3	antagonist	1.19112698462198e-10
Early_Braak_Pax6	SLC6A3	antagonist	6.60563019722746e-18
Early_Braak_L5_IT	SLC6A3	antagonist	4.15456492445975e-12
Early_Braak_Oligodendrocyte	SLC6A3	antagonist	1.83750538132797e-15
Late_Braak_Endothelial	SLC6A3	antagonist	1.86791629064994e-11
Early_Braak_VLMC	SLC6A3	antagonist	1.28064425906153e-17
Early_Braak_Vip	SLC6A3	antagonist	5.61511939174084e-11
Early_Braak_Sncg	SLC6A3	antagonist	1.15838174924247e-10
Late_Braak_Astrocyte	SLC6A3	antagonist	9.27014463746165e-11
Late_Braak_Chandelier	SLC6A3	antagonist	1.18195523347699e-10
Early_Braak_Lamp5	SLC6A3	antagonist	1.47629998775936e-11
Early_Braak_Pvalb	SLC6A3	antagonist	8.3338787148348e-11
Late_Braak_L6_IT_Car3	SLC6A3	antagonist	8.60186120739257e-12
Late_Braak_L2_3_IT	SLC6A3	antagonist	6.12885077852794e-11
Late_Braak_Lamp5_Lhx6	SLC6A3	antagonist	4.97245310882892e-12
Late_Braak_L5_IT	SLC6A3	antagonist	5.37833786306028e-11
Late_Braak_L5_6_NP	SLC6A3	antagonist	2.09607435117015e-17
Late_Braak_Pax6	SLC6A3	antagonist	4.32358558139797e-11
Late_Braak_Lamp5	SLC6A3	antagonist	6.16995102827444e-11
Late_Braak_Sncg	SLC6A3	antagonist	3.88936032216227e-11
Late_Braak_L6_IT	SLC6A3	antagonist	4.42198177063768e-12
Late_Braak_L6_CT	SLC6A3	antagonist	5.01977109428753e-12
Late_Braak_L4_IT	SLC6A3	antagonist	2.55582105976777e-11
Late_Braak_Sst	SLC6A3	antagonist	6.93889390390723e-18
Late_Braak_OPC	SLC6A3	antagonist	3.35174478684152e-15
Late_Braak_L5_ET	SLC6A3	antagonist	2.6681188131966e-11
Late_Braak_Sst_Chodl	SLC6A3	antagonist	1.45257814867087e-11
Late_Braak_Oligodendrocyte	SLC6A3	antagonist	1.15550401073762e-10
Late_Braak_Pvalb	SLC6A3	antagonist	3.69036683147986e-16
Late_Braak_L6b	SLC6A3	antagonist	1.77121004719552e-11
Late_Braak_Vip	SLC6A3	antagonist	9.52014257021045e-11
Late_Braak_Microglia-PVM	SLC6A3	antagonist	1.38864587163817e-16
Late_Braak_VLMC	SLC6A3	antagonist	6.9928938926747e-18
Early_Braak_Astrocyte	SIGLEC11	antagonist	6.89449660056745e-12
Early_Braak_L6b	SIGLEC11	antagonist	2.65164660465003e-12
Early_Braak_L2_3_IT	SIGLEC11	antagonist	6.86064464518187e-11
Early_Braak_Sst	SIGLEC11	antagonist	2.02487636552658e-17
Early_Braak_L6_IT	SIGLEC11	antagonist	6.29295409423933e-12
Early_Braak_Lamp5_Lhx6	SIGLEC11	antagonist	4.22211609212602e-11
Early_Braak_Microglia-PVM	SIGLEC11	antagonist	6.89585692747714e-11
Early_Braak_L6_CT	SIGLEC11	antagonist	5.5465007823972e-11
Early_Braak_Chandelier	SIGLEC11	antagonist	1.301948973411e-15
Early_Braak_L6_IT_Car3	SIGLEC11	antagonist	6.38506803480965e-11
Early_Braak_L5_6_NP	SIGLEC11	antagonist	1.25711936157547e-11
Early_Braak_OPC	SIGLEC11	antagonist	5.67893742715827e-11
Early_Braak_L4_IT	SIGLEC11	antagonist	1.83487173334804e-10
Early_Braak_Pax6	SIGLEC11	antagonist	6.73410162787568e-11
Early_Braak_L5_IT	SIGLEC11	antagonist	5.40789535072257e-11
Early_Braak_Oligodendrocyte	SIGLEC11	antagonist	1.79607748455319e-11
Late_Braak_Endothelial	SIGLEC11	antagonist	2.50448086852326e-11
Early_Braak_VLMC	SIGLEC11	antagonist	2.4532694666934e-17
Early_Braak_Vip	SIGLEC11	antagonist	5.85348079895279e-11
Early_Braak_Sncg	SIGLEC11	antagonist	6.64848185391742e-11
Late_Braak_Astrocyte	SIGLEC11	antagonist	4.78304536383561e-11
Late_Braak_Chandelier	SIGLEC11	antagonist	6.87408531440742e-11
Early_Braak_Lamp5	SIGLEC11	antagonist	2.43256767839937e-11
Early_Braak_Pvalb	SIGLEC11	antagonist	4.07259860274971e-11
Late_Braak_L6_IT_Car3	SIGLEC11	antagonist	5.05739949951953e-11
Late_Braak_L2_3_IT	SIGLEC11	antagonist	6.48027180347048e-11
Late_Braak_Lamp5_Lhx6	SIGLEC11	antagonist	9.217855622932e-12
Late_Braak_L5_IT	SIGLEC11	antagonist	3.6811875836156e-11
Late_Braak_L5_6_NP	SIGLEC11	antagonist	8.10422738973352e-11
Late_Braak_Pax6	SIGLEC11	antagonist	4.65938594242282e-11
Late_Braak_Lamp5	SIGLEC11	antagonist	3.54060901899635e-11
Late_Braak_Sncg	SIGLEC11	antagonist	4.95004144567279e-12
Late_Braak_L6_IT	SIGLEC11	antagonist	1.83043401667248e-11
Late_Braak_L6_CT	SIGLEC11	antagonist	9.2216629102761e-11
Late_Braak_L4_IT	SIGLEC11	antagonist	4.00990382485037e-11
Late_Braak_Sst	SIGLEC11	antagonist	2.48374603233007e-17
Late_Braak_OPC	SIGLEC11	antagonist	1.1427684278199e-13
Late_Braak_L5_ET	SIGLEC11	antagonist	7.20081499553952e-12
Late_Braak_Sst_Chodl	SIGLEC11	antagonist	1.74438600526961e-10
Late_Braak_Oligodendrocyte	SIGLEC11	antagonist	9.93498412932028e-17
Late_Braak_Pvalb	SIGLEC11	antagonist	7.72838321399027e-16
Late_Braak_L6b	SIGLEC11	antagonist	7.15096667998711e-11
Late_Braak_Vip	SIGLEC11	antagonist	5.99368576019285e-11
Late_Braak_Microglia-PVM	SIGLEC11	antagonist	3.29885742107471e-10
Late_Braak_VLMC	SIGLEC11	antagonist	5.17485643082825e-10
Early_Braak_Astrocyte	SLC12A2	antagonist	3.58047200041659e-11
Early_Braak_L6b	SLC12A2	antagonist	2.25706861856341e-09
Early_Braak_L2_3_IT	SLC12A2	antagonist	1.14388353131794e-09
Early_Braak_Sst	SLC12A2	antagonist	1.67411852027516e-10
Early_Braak_L6_IT	SLC12A2	antagonist	1.82812766971275e-10
Early_Braak_Lamp5_Lhx6	SLC12A2	antagonist	6.83062290266279e-10
Early_Braak_Microglia-PVM	SLC12A2	antagonist	1.47152938519956e-10
Early_Braak_L6_CT	SLC12A2	antagonist	1.05912556548984e-09
Early_Braak_Chandelier	SLC12A2	antagonist	7.96228055236681e-10
Early_Braak_L6_IT_Car3	SLC12A2	antagonist	3.19017218299065e-10
Early_Braak_L5_6_NP	SLC12A2	antagonist	2.72999413418065e-10
Early_Braak_OPC	SLC12A2	antagonist	3.45997351092676e-10
Early_Braak_L4_IT	SLC12A2	antagonist	3.54287018406925e-10
Early_Braak_Pax6	SLC12A2	antagonist	3.37410538425251e-10
Early_Braak_L5_IT	SLC12A2	antagonist	1.04366204673174e-09
Early_Braak_Oligodendrocyte	SLC12A2	antagonist	9.32838145431847e-10
Late_Braak_Endothelial	SLC12A2	antagonist	1.70743483257538e-09
Early_Braak_VLMC	SLC12A2	antagonist	2.08177399113484e-09
Early_Braak_Vip	SLC12A2	antagonist	5.66937829159879e-10
Early_Braak_Sncg	SLC12A2	antagonist	4.91376051770791e-11
Late_Braak_Astrocyte	SLC12A2	antagonist	3.33710461901973e-10
Late_Braak_Chandelier	SLC12A2	antagonist	2.39966950921572e-10
Early_Braak_Lamp5	SLC12A2	antagonist	4.34053562760991e-10
Early_Braak_Pvalb	SLC12A2	antagonist	1.37592476943914e-11
Late_Braak_L6_IT_Car3	SLC12A2	antagonist	1.00265621679492e-09
Late_Braak_L2_3_IT	SLC12A2	antagonist	4.41901816297154e-10
Late_Braak_Lamp5_Lhx6	SLC12A2	antagonist	4.37266342011367e-11
Late_Braak_L5_IT	SLC12A2	antagonist	6.23058035919017e-11
Late_Braak_L5_6_NP	SLC12A2	antagonist	2.35937634022088e-10
Late_Braak_Pax6	SLC12A2	antagonist	5.25904125647023e-10
Late_Braak_Lamp5	SLC12A2	antagonist	2.60591538189396e-10
Late_Braak_Sncg	SLC12A2	antagonist	3.53161401414229e-10
Late_Braak_L6_IT	SLC12A2	antagonist	7.685741454719e-10
Late_Braak_L6_CT	SLC12A2	antagonist	2.77283222642848e-10
Late_Braak_L4_IT	SLC12A2	antagonist	8.00659574746909e-10
Late_Braak_Sst	SLC12A2	antagonist	1.06235753918893e-09
Late_Braak_OPC	SLC12A2	antagonist	7.65276100614603e-10
Late_Braak_L5_ET	SLC12A2	antagonist	3.11994964956366e-10
Late_Braak_Sst_Chodl	SLC12A2	antagonist	4.16031242633611e-10
Late_Braak_Oligodendrocyte	SLC12A2	antagonist	1.63520898602462e-09
Late_Braak_Pvalb	SLC12A2	antagonist	8.05371415951411e-10
Late_Braak_L6b	SLC12A2	antagonist	6.15318985463386e-11
Late_Braak_Vip	SLC12A2	antagonist	5.90674852655982e-10
Late_Braak_Microglia-PVM	SLC12A2	antagonist	2.00831215056398e-10
Late_Braak_VLMC	SLC12A2	antagonist	1.44586495370958e-09
Early_Braak_Astrocyte	SEPTIN2	antagonist	9.31431702613637e-10
Early_Braak_L6b	SEPTIN2	antagonist	7.33250771154159e-10
Early_Braak_L2_3_IT	SEPTIN2	antagonist	8.07468888305152e-10
Early_Braak_Sst	SEPTIN2	antagonist	4.6004992766102e-10
Early_Braak_L6_IT	SEPTIN2	antagonist	7.25790873031658e-10
Early_Braak_Lamp5_Lhx6	SEPTIN2	antagonist	1.41669196818157e-10
Early_Braak_Microglia-PVM	SEPTIN2	antagonist	6.6775491068692e-10
Early_Braak_L6_CT	SEPTIN2	antagonist	8.5411825434458e-10
Early_Braak_Chandelier	SEPTIN2	antagonist	1.00559215640316e-09
Early_Braak_L6_IT_Car3	SEPTIN2	antagonist	6.73165016805922e-10
Early_Braak_L5_6_NP	SEPTIN2	antagonist	2.9894251155431e-10
Early_Braak_OPC	SEPTIN2	antagonist	6.05210599554401e-10
Early_Braak_L4_IT	SEPTIN2	antagonist	3.89054758382797e-10
Early_Braak_Pax6	SEPTIN2	antagonist	2.63662367982054e-10
Early_Braak_L5_IT	SEPTIN2	antagonist	6.14561749497556e-13
Early_Braak_Oligodendrocyte	SEPTIN2	antagonist	5.78709722962437e-10
Late_Braak_Endothelial	SEPTIN2	antagonist	1.03828455228657e-09
Early_Braak_VLMC	SEPTIN2	antagonist	2.40181453037902e-10
Early_Braak_Vip	SEPTIN2	antagonist	8.08290500649975e-10
Early_Braak_Sncg	SEPTIN2	antagonist	6.24163722967036e-10
Late_Braak_Astrocyte	SEPTIN2	antagonist	4.24845732000704e-10
Late_Braak_Chandelier	SEPTIN2	antagonist	1.0495758055009e-10
Early_Braak_Lamp5	SEPTIN2	antagonist	1.04244936012814e-09
Early_Braak_Pvalb	SEPTIN2	antagonist	9.9559374653938e-10
Late_Braak_L6_IT_Car3	SEPTIN2	antagonist	1.16750193573123e-09
Late_Braak_L2_3_IT	SEPTIN2	antagonist	1.01408407349294e-09
Late_Braak_Lamp5_Lhx6	SEPTIN2	antagonist	5.13741092894689e-10
Late_Braak_L5_IT	SEPTIN2	antagonist	1.30817634072961e-09
Late_Braak_L5_6_NP	SEPTIN2	antagonist	4.06874152184591e-10
Late_Braak_Pax6	SEPTIN2	antagonist	2.53815637497795e-10
Late_Braak_Lamp5	SEPTIN2	antagonist	4.30872203845674e-10
Late_Braak_Sncg	SEPTIN2	antagonist	1.05187763167814e-09
Late_Braak_L6_IT	SEPTIN2	antagonist	5.94104651569024e-10
Late_Braak_L6_CT	SEPTIN2	antagonist	3.85750766010078e-10
Late_Braak_L4_IT	SEPTIN2	antagonist	3.56142584325117e-10
Late_Braak_Sst	SEPTIN2	antagonist	9.74031441406316e-10
Late_Braak_OPC	SEPTIN2	antagonist	7.71302802910891e-10
Late_Braak_L5_ET	SEPTIN2	antagonist	9.66515151167058e-10
Late_Braak_Sst_Chodl	SEPTIN2	antagonist	1.69375220364973e-09
Late_Braak_Oligodendrocyte	SEPTIN2	antagonist	4.9783849459111e-10
Late_Braak_Pvalb	SEPTIN2	antagonist	1.34789575884246e-09
Late_Braak_L6b	SEPTIN2	antagonist	3.17422665751963e-10
Late_Braak_Vip	SEPTIN2	antagonist	9.65809465252196e-10
Late_Braak_Microglia-PVM	SEPTIN2	antagonist	5.74426162246771e-10
Late_Braak_VLMC	SEPTIN2	antagonist	6.67187159483492e-10
Early_Braak_Astrocyte	SLC24A4	antagonist	3.50981436444671e-09
Early_Braak_L6b	SLC24A4	antagonist	1.27259480400884e-13
Early_Braak_L2_3_IT	SLC24A4	antagonist	2.25262103657508e-09
Early_Braak_Sst	SLC24A4	antagonist	5.78964018751286e-09
Early_Braak_L6_IT	SLC24A4	antagonist	1.23359832493992e-09
Early_Braak_Lamp5_Lhx6	SLC24A4	antagonist	1.38714448525737e-09
Early_Braak_Microglia-PVM	SLC24A4	antagonist	1.79726960206299e-11
Early_Braak_L6_CT	SLC24A4	antagonist	5.28315678104137e-11
Early_Braak_Chandelier	SLC24A4	antagonist	2.31309869338441e-10
Early_Braak_L6_IT_Car3	SLC24A4	antagonist	4.51598076856949e-10
Early_Braak_L5_6_NP	SLC24A4	antagonist	2.04310231111908e-10
Early_Braak_OPC	SLC24A4	antagonist	8.04353732907288e-12
Early_Braak_L4_IT	SLC24A4	antagonist	3.32882752547262e-10
Early_Braak_Pax6	SLC24A4	antagonist	4.78230241996841e-10
Early_Braak_L5_IT	SLC24A4	antagonist	1.86583888057902e-11
Early_Braak_Oligodendrocyte	SLC24A4	antagonist	7.80933087421409e-12
Late_Braak_Endothelial	SLC24A4	antagonist	9.48175499818989e-11
Early_Braak_VLMC	SLC24A4	antagonist	7.1682083592074e-11
Early_Braak_Vip	SLC24A4	antagonist	5.31087248709354e-10
Early_Braak_Sncg	SLC24A4	antagonist	5.75014760956975e-10
Late_Braak_Astrocyte	SLC24A4	antagonist	3.3576193311104e-09
Late_Braak_Chandelier	SLC24A4	antagonist	3.82419561093691e-10
Early_Braak_Lamp5	SLC24A4	antagonist	3.15047944127494e-10
Early_Braak_Pvalb	SLC24A4	antagonist	3.30701685964426e-10
Late_Braak_L6_IT_Car3	SLC24A4	antagonist	4.3902994026595e-10
Late_Braak_L2_3_IT	SLC24A4	antagonist	2.63624381375535e-09
Late_Braak_Lamp5_Lhx6	SLC24A4	antagonist	1.91839974936474e-09
Late_Braak_L5_IT	SLC24A4	antagonist	1.84485947326204e-10
Late_Braak_L5_6_NP	SLC24A4	antagonist	1.06822367925762e-10
Late_Braak_Pax6	SLC24A4	antagonist	6.28373337873369e-10
Late_Braak_Lamp5	SLC24A4	antagonist	2.55841495582764e-10
Late_Braak_Sncg	SLC24A4	antagonist	4.25071725473981e-10
Late_Braak_L6_IT	SLC24A4	antagonist	1.14696125323447e-10
Late_Braak_L6_CT	SLC24A4	antagonist	1.85706420382568e-10
Late_Braak_L4_IT	SLC24A4	antagonist	6.16900010451223e-10
Late_Braak_Sst	SLC24A4	antagonist	3.51480484079337e-09
Late_Braak_OPC	SLC24A4	antagonist	2.21388950884553e-10
Late_Braak_L5_ET	SLC24A4	antagonist	4.11175816996822e-11
Late_Braak_Sst_Chodl	SLC24A4	antagonist	6.51975224086861e-10
Late_Braak_Oligodendrocyte	SLC24A4	antagonist	2.18329877011206e-11
Late_Braak_Pvalb	SLC24A4	antagonist	1.06966035457746e-10
Late_Braak_L6b	SLC24A4	antagonist	1.43728483540976e-10
Late_Braak_Vip	SLC24A4	antagonist	2.19029421674424e-09
Late_Braak_Microglia-PVM	SLC24A4	antagonist	9.59533786896445e-11
Late_Braak_VLMC	SLC24A4	antagonist	9.14755534833786e-10
Early_Braak_Astrocyte	SLC6A4	antagonist	7.76968089227544e-11
Early_Braak_L6b	SLC6A4	antagonist	7.14328904202811e-11
Early_Braak_L2_3_IT	SLC6A4	antagonist	1.26260707623171e-10
Early_Braak_Sst	SLC6A4	antagonist	7.966693159407e-11
Early_Braak_L6_IT	SLC6A4	antagonist	6.66013635048628e-11
Early_Braak_Lamp5_Lhx6	SLC6A4	antagonist	1.68276962393758e-11
Early_Braak_Microglia-PVM	SLC6A4	antagonist	5.48291889903863e-12
Early_Braak_L6_CT	SLC6A4	antagonist	1.23110011139735e-10
Early_Braak_Chandelier	SLC6A4	antagonist	1.08795664726019e-10
Early_Braak_L6_IT_Car3	SLC6A4	antagonist	1.19491185402616e-10
Early_Braak_L5_6_NP	SLC6A4	antagonist	1.52437284263932e-10
Early_Braak_OPC	SLC6A4	antagonist	9.06254007258616e-11
Early_Braak_L4_IT	SLC6A4	antagonist	3.11529491871399e-11
Early_Braak_Pax6	SLC6A4	antagonist	2.01983821058732e-12
Early_Braak_L5_IT	SLC6A4	antagonist	3.81760437209339e-11
Early_Braak_Oligodendrocyte	SLC6A4	antagonist	3.83580655618172e-13
Late_Braak_Endothelial	SLC6A4	antagonist	1.00686076580094e-10
Early_Braak_VLMC	SLC6A4	antagonist	1.2509268882771e-17
Early_Braak_Vip	SLC6A4	antagonist	1.15057494357465e-10
Early_Braak_Sncg	SLC6A4	antagonist	1.10606915599555e-10
Late_Braak_Astrocyte	SLC6A4	antagonist	1.32366449751852e-10
Late_Braak_Chandelier	SLC6A4	antagonist	1.501952373939e-10
Early_Braak_Lamp5	SLC6A4	antagonist	3.35823951947314e-11
Early_Braak_Pvalb	SLC6A4	antagonist	2.58801864450108e-11
Late_Braak_L6_IT_Car3	SLC6A4	antagonist	5.78660310946511e-11
Late_Braak_L2_3_IT	SLC6A4	antagonist	6.44215748092837e-11
Late_Braak_Lamp5_Lhx6	SLC6A4	antagonist	1.15430120339949e-10
Late_Braak_L5_IT	SLC6A4	antagonist	1.4736687430072e-10
Late_Braak_L5_6_NP	SLC6A4	antagonist	2.33290732922015e-11
Late_Braak_Pax6	SLC6A4	antagonist	1.01739642329098e-10
Late_Braak_Lamp5	SLC6A4	antagonist	8.014248570765e-11
Late_Braak_Sncg	SLC6A4	antagonist	7.09285414575205e-11
Late_Braak_L6_IT	SLC6A4	antagonist	1.31207131332344e-11
Late_Braak_L6_CT	SLC6A4	antagonist	1.01582267557584e-10
Late_Braak_L4_IT	SLC6A4	antagonist	1.64222128400501e-10
Late_Braak_Sst	SLC6A4	antagonist	1.87790153477546e-10
Late_Braak_OPC	SLC6A4	antagonist	1.4025335548033e-10
Late_Braak_L5_ET	SLC6A4	antagonist	2.76337433518293e-11
Late_Braak_Sst_Chodl	SLC6A4	antagonist	1.08398419530426e-10
Late_Braak_Oligodendrocyte	SLC6A4	antagonist	2.22516904257546e-10
Late_Braak_Pvalb	SLC6A4	antagonist	1.4960199894069e-10
Late_Braak_L6b	SLC6A4	antagonist	1.70260598844127e-11
Late_Braak_Vip	SLC6A4	antagonist	1.68585736734483e-10
Late_Braak_Microglia-PVM	SLC6A4	antagonist	7.38012483099649e-11
Late_Braak_VLMC	SLC6A4	antagonist	1.16368788433466e-17
Early_Braak_Astrocyte	SLC6A2	antagonist	2.4532694666934e-18
Early_Braak_L6b	SLC6A2	antagonist	8.64007038174011e-12
Early_Braak_L2_3_IT	SLC6A2	antagonist	1.23582167375642e-11
Early_Braak_Sst	SLC6A2	antagonist	9.57136663084778e-11
Early_Braak_L6_IT	SLC6A2	antagonist	6.91741198602104e-11
Early_Braak_Lamp5_Lhx6	SLC6A2	antagonist	3.09952903364372e-17
Early_Braak_Microglia-PVM	SLC6A2	antagonist	2.18912205448493e-17
Early_Braak_L6_CT	SLC6A2	antagonist	5.04474505751307e-18
Early_Braak_Chandelier	SLC6A2	antagonist	1.78250020706507e-10
Early_Braak_L6_IT_Car3	SLC6A2	antagonist	8.83970667663834e-15
Early_Braak_L5_6_NP	SLC6A2	antagonist	3.39436784939687e-11
Early_Braak_OPC	SLC6A2	antagonist	1.26289775326258e-17
Early_Braak_L4_IT	SLC6A2	antagonist	2.57835475513142e-11
Early_Braak_Pax6	SLC6A2	antagonist	8.63861900411061e-11
Early_Braak_L5_IT	SLC6A2	antagonist	4.40567070295062e-11
