cell_type	target	binding	perb_score
Early_Braak_VLMC	DRD2	agonist	2.32737576866932e-17
Early_Braak_Sncg	DRD2	agonist	6.04408614157309e-10
Early_Braak_OPC	DRD2	agonist	2.70504030139665e-10
Early_Braak_L5_ET	DRD2	agonist	1.26029057840104e-09
Early_Braak_L6_IT_Car3	DRD2	agonist	2.36257570770057e-10
Early_Braak_L2_3_IT	DRD2	agonist	1.2293423056679e-10
Early_Braak_L6b	DRD2	agonist	2.52963441111698e-10
Early_Braak_Micro-PVM	DRD2	agonist	8.87975439464652e-11
Early_Braak_Pax6	DRD2	agonist	3.87924821992407e-10
Early_Braak_L5_6_NP	DRD2	agonist	1.42119769474046e-10
Early_Braak_Lamp5	DRD2	agonist	6.53494909631903e-11
Early_Braak_Sst_Chodl	DRD2	agonist	2.00927562023655e-10
Early_Braak_Oligo	DRD2	agonist	9.08550089530695e-10
Early_Braak_Vip	DRD2	agonist	2.09340346552474e-11
Early_Braak_Pvalb	DRD2	agonist	4.4351957029228e-10
Early_Braak_Lamp5_Lhx6	DRD2	agonist	1.28781241587832e-10
Early_Braak_L5_IT	DRD2	agonist	5.45154547393567e-12
Late_Braak_L2_3_IT	DRD2	agonist	2.1876494694443e-10
Late_Braak_Chandelier	DRD2	agonist	2.17525629912383e-11
Late_Braak_L5_6_NP	DRD2	agonist	1.60263700078954e-10
Late_Braak_L6_IT	DRD2	agonist	6.24220218316626e-11
Late_Braak_Astro	DRD2	agonist	1.5329994837502e-10
Late_Braak_L6_CT	DRD2	agonist	7.02815969262449e-12
Late_Braak_Endo	DRD2	agonist	6.94498745344558e-12
Late_Braak_L5_IT	DRD2	agonist	2.06264702509672e-10
Late_Braak_L5_ET	DRD2	agonist	3.81423487214663e-10
Late_Braak_OPC	DRD2	agonist	2.16737264610545e-10
Late_Braak_L4_IT	DRD2	agonist	2.99484236847209e-10
Late_Braak_L6b	DRD2	agonist	2.69993208120458e-11
Late_Braak_Pax6	DRD2	agonist	8.72091308277151e-11
Late_Braak_Lamp5_Lhx6	DRD2	agonist	2.56871092853785e-10
Late_Braak_L6_IT_Car3	DRD2	agonist	2.99514540900985e-10
Late_Braak_Micro-PVM	DRD2	agonist	1.12028739901273e-10
Late_Braak_Lamp5	DRD2	agonist	9.99672923921502e-11
Late_Braak_Sst_Chodl	DRD2	agonist	2.21902336599812e-10
Late_Braak_Sncg	DRD2	agonist	2.1602085736601e-11
Late_Braak_Vip	DRD2	agonist	1.09476183042394e-10
Late_Braak_Pvalb	DRD2	agonist	6.42935680042276e-11
Late_Braak_Oligo	DRD2	agonist	5.86813295165717e-11
Late_Braak_Sst	DRD2	agonist	1.71099548274914e-10
Late_Braak_VLMC	DRD2	agonist	4.39448088951523e-11
Early_Braak_L6_CT	CSF1R	agonist	3.59887704187081e-10
Early_Braak_L4_IT	CSF1R	agonist	1.8846030574561e-09
Early_Braak_Astro	CSF1R	agonist	1.2768532347529e-12
Early_Braak_Endo	CSF1R	agonist	2.86472824352516e-10
Early_Braak_Chandelier	CSF1R	agonist	1.17853273846256e-10
Early_Braak_L6_IT	CSF1R	agonist	1.41248133738384e-10
Early_Braak_Sst	CSF1R	agonist	7.3870353124553e-10
Early_Braak_VLMC	CSF1R	agonist	2.56147787072573e-09
Early_Braak_Sncg	CSF1R	agonist	3.03522479804849e-10
Early_Braak_OPC	CSF1R	agonist	1.31529127656856e-09
Early_Braak_L5_ET	CSF1R	agonist	6.74689397263189e-10
Early_Braak_L6_IT_Car3	CSF1R	agonist	1.74619631306072e-10
Early_Braak_L2_3_IT	CSF1R	agonist	2.26868481029531e-10
Early_Braak_L6b	CSF1R	agonist	3.53362172556752e-11
Early_Braak_Micro-PVM	CSF1R	agonist	7.75635442625122e-09
Early_Braak_Pax6	CSF1R	agonist	1.45370679847699e-11
Early_Braak_L5_6_NP	CSF1R	agonist	4.185012108286e-10
Early_Braak_Lamp5	CSF1R	agonist	1.53994766531309e-09
Early_Braak_Sst_Chodl	CSF1R	agonist	1.70937084602827e-15
Early_Braak_Oligo	CSF1R	agonist	1.91101133621607e-10
Early_Braak_Vip	CSF1R	agonist	3.77544171611247e-10
Early_Braak_Pvalb	CSF1R	agonist	6.67601275486153e-10
Early_Braak_Lamp5_Lhx6	CSF1R	agonist	3.1554769202129e-10
Early_Braak_L5_IT	CSF1R	agonist	8.96562584561765e-12
Late_Braak_L2_3_IT	CSF1R	agonist	8.65873743675869e-11
Late_Braak_Chandelier	CSF1R	agonist	5.17089417417464e-11
Late_Braak_L5_6_NP	CSF1R	agonist	5.14636677005313e-11
Late_Braak_L6_IT	CSF1R	agonist	6.47168427772038e-11
Late_Braak_Astro	CSF1R	agonist	3.51025241000926e-10
Late_Braak_L6_CT	CSF1R	agonist	9.18685989609283e-10
Late_Braak_Endo	CSF1R	agonist	2.39436641540477e-10
Late_Braak_L5_IT	CSF1R	agonist	5.43635133342370e-11
Late_Braak_L5_ET	CSF1R	agonist	1.05959805159123e-10
Late_Braak_OPC	CSF1R	agonist	2.46208024012998e-10
Late_Braak_L4_IT	CSF1R	agonist	3.18159555147685e-10
Late_Braak_L6b	CSF1R	agonist	2.59751228882467e-10
Late_Braak_Pax6	CSF1R	agonist	2.4329442769291e-10
Late_Braak_Lamp5_Lhx6	CSF1R	agonist	8.51102476887897e-10
Late_Braak_L6_IT_Car3	CSF1R	agonist	4.24587642636892e-11
Late_Braak_Micro-PVM	CSF1R	agonist	5.34572767928559e-09
Late_Braak_Lamp5	CSF1R	agonist	4.79929401809234e-10
Late_Braak_Sst_Chodl	CSF1R	agonist	1.55691072117205e-10
Late_Braak_Sncg	CSF1R	agonist	1.50601539982651e-10
Late_Braak_Vip	CSF1R	agonist	1.36775051073131e-10
Late_Braak_Pvalb	CSF1R	agonist	2.15131191404281e-10
Late_Braak_Oligo	CSF1R	agonist	1.151817196014e-11
Late_Braak_Sst	CSF1R	agonist	2.09370439903846e-10
Late_Braak_VLMC	CSF1R	agonist	7.48386324324288e-10
Early_Braak_L6_CT	DRD3	agonist	5.46103492351494e-11
Early_Braak_L4_IT	DRD3	agonist	3.63726797811301e-15
Early_Braak_Astro	DRD3	agonist	4.67571536070506e-17
Early_Braak_Endo	DRD3	agonist	6.33114657606024e-17
Early_Braak_Chandelier	DRD3	agonist	5.5698772401962e-11
Early_Braak_L6_IT	DRD3	agonist	8.71778410268701e-11
Early_Braak_Sst	DRD3	agonist	1.79980184301993e-10
Early_Braak_VLMC	DRD3	agonist	9.62093861527022e-10
Early_Braak_Sncg	DRD3	agonist	1.19256467942215e-10
Early_Braak_OPC	DRD3	agonist	2.0929314725772e-17
Early_Braak_L5_ET	DRD3	agonist	1.36930223680533e-11
Early_Braak_L6_IT_Car3	DRD3	agonist	2.35975896244985e-10
Early_Braak_L2_3_IT	DRD3	agonist	6.37027628591541e-11
Early_Braak_L6b	DRD3	agonist	7.21244747501133e-11
Early_Braak_Micro-PVM	DRD3	agonist	9.69739903612216e-19
Early_Braak_Pax6	DRD3	agonist	2.52271006164384e-10
Early_Braak_L5_6_NP	DRD3	agonist	1.44571245662982e-10
Early_Braak_Lamp5	DRD3	agonist	1.45396321842019e-17
Early_Braak_Sst_Chodl	DRD3	agonist	2.09716049283519e-10
Early_Braak_Oligo	DRD3	agonist	4.86672249255458e-10
Early_Braak_Vip	DRD3	agonist	5.40415203537946e-11
Early_Braak_Pvalb	DRD3	agonist	1.47249061076186e-10
Early_Braak_Lamp5_Lhx6	DRD3	agonist	1.1706799886943e-10
Early_Braak_L5_IT	DRD3	agonist	2.08600168823436e-10
Late_Braak_L2_3_IT	DRD3	agonist	5.51517405423627e-11
Late_Braak_Chandelier	DRD3	agonist	6.86706994385563e-11
Late_Braak_L5_6_NP	DRD3	agonist	4.36521184247021e-12
Late_Braak_L6_IT	DRD3	agonist	5.49905540627936e-11
Late_Braak_Astro	DRD3	agonist	3.24167873283326e-11
Late_Braak_L6_CT	DRD3	agonist	1.13922358651258e-10
Late_Braak_Endo	DRD3	agonist	2.30088719755577e-11
Late_Braak_L5_IT	DRD3	agonist	1.43774969044794e-10
Late_Braak_L5_ET	DRD3	agonist	1.91687521818359e-10
Late_Braak_OPC	DRD3	agonist	3.94920725117291e-12
Late_Braak_L4_IT	DRD3	agonist	7.4122817527412e-12
Late_Braak_L6b	DRD3	agonist	7.050178741785e-11
Late_Braak_Pax6	DRD3	agonist	1.11539241144136e-10
Late_Braak_Lamp5_Lhx6	DRD3	agonist	5.80494048571463e-11
Late_Braak_L6_IT_Car3	DRD3	agonist	3.82329845207543e-11
Late_Braak_Micro-PVM	DRD3	agonist	8.71905838970273e-11
Late_Braak_Lamp5	DRD3	agonist	3.57021950182199e-11
Late_Braak_Sst_Chodl	DRD3	agonist	1.42080766444529e-10
Late_Braak_Sncg	DRD3	agonist	2.71714327784563e-10
Late_Braak_Vip	DRD3	agonist	1.69894858698883e-11
Late_Braak_Pvalb	DRD3	agonist	2.55919987020139e-11
Late_Braak_Oligo	DRD3	agonist	1.53405384658791e-11
Late_Braak_Sst	DRD3	agonist	6.66757095839813e-11
Late_Braak_VLMC	DRD3	agonist	1.07049962856211e-10
Early_Braak_L6_CT	GABRA2	agonist	1.46417795382467e-10
Early_Braak_L4_IT	GABRA2	agonist	9.85173835020631e-10
Early_Braak_Astro	GABRA2	agonist	7.6884681814632e-10
Early_Braak_Endo	GABRA2	agonist	9.86930921826988e-10
Early_Braak_Chandelier	GABRA2	agonist	1.82813989107444e-10
Early_Braak_L6_IT	GABRA2	agonist	1.5237313371827e-09
Early_Braak_Sst	GABRA2	agonist	2.01902172981809e-10
Early_Braak_VLMC	GABRA2	agonist	1.63631875117706e-11
Early_Braak_Sncg	GABRA2	agonist	1.15122663717235e-09
Early_Braak_OPC	GABRA2	agonist	2.01986275614346e-09
Early_Braak_L5_ET	GABRA2	agonist	9.63223284946186e-11
Early_Braak_L6_IT_Car3	GABRA2	agonist	1.56018774791044e-09
Early_Braak_L2_3_IT	GABRA2	agonist	1.09280677496776e-09
Early_Braak_L6b	GABRA2	agonist	5.97391906738598e-10
Early_Braak_Micro-PVM	GABRA2	agonist	1.22770256304369e-10
Early_Braak_Pax6	GABRA2	agonist	9.54363602045292e-10
Early_Braak_L5_6_NP	GABRA2	agonist	7.95015311039547e-11
Early_Braak_Lamp5	GABRA2	agonist	1.27048064689957e-09
Early_Braak_Sst_Chodl	GABRA2	agonist	3.13064628025854e-09
Early_Braak_Oligo	GABRA2	agonist	7.6708843926645e-11
Early_Braak_Vip	GABRA2	agonist	1.65475468267874e-09
Early_Braak_Pvalb	GABRA2	agonist	1.46587796389938e-09
Early_Braak_Lamp5_Lhx6	GABRA2	agonist	5.55366034722907e-11
Early_Braak_L5_IT	GABRA2	agonist	1.23889531737665e-09
Late_Braak_L2_3_IT	GABRA2	agonist	5.80170082915515e-10
Late_Braak_Chandelier	GABRA2	agonist	5.06470314290987e-10
Late_Braak_L5_6_NP	GABRA2	agonist	4.25975570691154e-10
Late_Braak_L6_IT	GABRA2	agonist	1.50625927461957e-09
Late_Braak_Astro	GABRA2	agonist	2.23976277286197e-09
Late_Braak_L6_CT	GABRA2	agonist	9.06937251509069e-10
Late_Braak_Endo	GABRA2	agonist	2.5179131997683e-10
Late_Braak_L5_IT	GABRA2	agonist	1.31447931499266e-09
Late_Braak_L5_ET	GABRA2	agonist	2.82122632893208e-09
Late_Braak_OPC	GABRA2	agonist	7.55118515741724e-10
Late_Braak_L4_IT	GABRA2	agonist	4.02730111021457e-10
Late_Braak_L6b	GABRA2	agonist	1.05231831051942e-10
Late_Braak_Pax6	GABRA2	agonist	4.55974488038319e-09
Late_Braak_Lamp5_Lhx6	GABRA2	agonist	6.77423599980819e-10
Late_Braak_L6_IT_Car3	GABRA2	agonist	7.02433421143989e-10
Late_Braak_Micro-PVM	GABRA2	agonist	6.28726118611746e-10
Late_Braak_Lamp5	GABRA2	agonist	9.94963977975042e-10
Late_Braak_Sst_Chodl	GABRA2	agonist	1.80310238595585e-10
Late_Braak_Sncg	GABRA2	agonist	3.82372834741836e-10
Late_Braak_Vip	GABRA2	agonist	1.7693601047019e-10
Late_Braak_Pvalb	GABRA2	agonist	3.59840013987795e-10
Late_Braak_Oligo	GABRA2	agonist	2.6723136924818e-10
Late_Braak_Sst	GABRA2	agonist	1.78358961280548e-09
Late_Braak_VLMC	GABRA2	agonist	5.15135070518669e-10
Early_Braak_L6_CT	GABRA6	agonist	8.40072452373041e-10
Early_Braak_L4_IT	GABRA6	agonist	1.23930675623815e-09
Early_Braak_Astro	GABRA6	agonist	7.42527472448608e-10
Early_Braak_Endo	GABRA6	agonist	1.26551498807669e-10
Early_Braak_Chandelier	GABRA6	agonist	1.94407881162921e-10
Early_Braak_L6_IT	GABRA6	agonist	8.71928962540167e-10
Early_Braak_Sst	GABRA6	agonist	2.49622482763556e-10
Early_Braak_VLMC	GABRA6	agonist	4.07792486678291e-10
Early_Braak_Sncg	GABRA6	agonist	1.94593280560445e-10
Early_Braak_OPC	GABRA6	agonist	4.96140454001136e-10
Early_Braak_L5_ET	GABRA6	agonist	1.37412523751558e-09
Early_Braak_L6_IT_Car3	GABRA6	agonist	4.81064233534159e-10
Early_Braak_L2_3_IT	GABRA6	agonist	2.05547944274116e-10
Early_Braak_L6b	GABRA6	agonist	4.35318585745526e-10
Early_Braak_Micro-PVM	GABRA6	agonist	1.2466807565145e-10
Early_Braak_Pax6	GABRA6	agonist	5.74186946841874e-10
Early_Braak_L5_6_NP	GABRA6	agonist	5.64350972792395e-10
Early_Braak_Lamp5	GABRA6	agonist	6.53973846391176e-10
Early_Braak_Sst_Chodl	GABRA6	agonist	8.89229733877554e-11
Early_Braak_Oligo	GABRA6	agonist	2.57813429501898e-10
Early_Braak_Vip	GABRA6	agonist	1.56452692760153e-10
Early_Braak_Pvalb	GABRA6	agonist	5.23182582595245e-10
Early_Braak_Lamp5_Lhx6	GABRA6	agonist	6.13551329736313e-10
Early_Braak_L5_IT	GABRA6	agonist	2.66709345759489e-10
Late_Braak_L2_3_IT	GABRA6	agonist	2.10238866404382e-10
Late_Braak_Chandelier	GABRA6	agonist	1.16880920419539e-10
Late_Braak_L5_6_NP	GABRA6	agonist	1.10341169352114e-10
Late_Braak_L6_IT	GABRA6	agonist	4.35395201044167e-10
Late_Braak_Astro	GABRA6	agonist	3.74295796158055e-11
Late_Braak_L6_CT	GABRA6	agonist	3.63940002529892e-10
Late_Braak_Endo	GABRA6	agonist	8.51892050910551e-11
Late_Braak_L5_IT	GABRA6	agonist	4.76823844649984e-10
Late_Braak_L5_ET	GABRA6	agonist	5.92349066394723e-10
Late_Braak_OPC	GABRA6	agonist	1.95100982105017e-10
Late_Braak_L4_IT	GABRA6	agonist	6.52099599544682e-10
Late_Braak_L6b	GABRA6	agonist	1.08499505828659e-10
Late_Braak_Pax6	GABRA6	agonist	4.18845422037023e-10
Late_Braak_Lamp5_Lhx6	GABRA6	agonist	4.12793839198928e-10
Late_Braak_L6_IT_Car3	GABRA6	agonist	2.26599402614243e-10
Late_Braak_Micro-PVM	GABRA6	agonist	4.58256029961485e-11
Late_Braak_Lamp5	GABRA6	agonist	3.66157099135595e-10
Late_Braak_Sst_Chodl	GABRA6	agonist	2.31633497169713e-10
Late_Braak_Sncg	GABRA6	agonist	2.71015654428438e-10
Late_Braak_Vip	GABRA6	agonist	2.97673720677093e-12
Late_Braak_Pvalb	GABRA6	agonist	2.1603449225231e-10
Late_Braak_Oligo	GABRA6	agonist	8.26690704916541e-12
Late_Braak_Sst	GABRA6	agonist	4.03725219535685e-10
Late_Braak_VLMC	GABRA6	agonist	3.60653322338667e-11
Early_Braak_L6_CT	EED	agonist	3.50674997595143e-10
Early_Braak_L4_IT	EED	agonist	8.83523616363336e-11
Early_Braak_Astro	EED	agonist	1.16933726384064e-09
Early_Braak_Endo	EED	agonist	3.02113013667005e-10
Early_Braak_Chandelier	EED	agonist	1.06068318493746e-10
Early_Braak_L6_IT	EED	agonist	6.5469660379574e-10
Early_Braak_Sst	EED	agonist	6.53280119988225e-11
Early_Braak_VLMC	EED	agonist	1.18622214666974e-09
Early_Braak_Sncg	EED	agonist	3.94350686372352e-10
Early_Braak_OPC	EED	agonist	5.29310474021258e-10
Early_Braak_L5_ET	EED	agonist	1.47463863095817e-09
Early_Braak_L6_IT_Car3	EED	agonist	7.6183631626229e-10
Early_Braak_L2_3_IT	EED	agonist	2.00591991858392e-10
Early_Braak_L6b	EED	agonist	1.02375699737316e-09
Early_Braak_Micro-PVM	EED	agonist	8.410157595239e-10
Early_Braak_Pax6	EED	agonist	3.62455029206702e-10
Early_Braak_L5_6_NP	EED	agonist	5.469494185528e-10
Early_Braak_Lamp5	EED	agonist	1.34339637978351e-09
Early_Braak_Sst_Chodl	EED	agonist	2.29378297936771e-10
Early_Braak_Oligo	EED	agonist	4.89823591354431e-10
Early_Braak_Vip	EED	agonist	6.5121587185004e-10
Early_Braak_Pvalb	EED	agonist	5.75985601997911e-10
Early_Braak_Lamp5_Lhx6	EED	agonist	1.33226741147067e-09
Early_Braak_L5_IT	EED	agonist	4.56789958996301e-10
Late_Braak_L2_3_IT	EED	agonist	3.73126755858911e-10
Late_Braak_Chandelier	EED	agonist	3.89680069608955e-10
Late_Braak_L5_6_NP	EED	agonist	7.31150020009745e-12
Late_Braak_L6_IT	EED	agonist	1.05562827106065e-09
Late_Braak_Astro	EED	agonist	1.59348574046063e-10
Late_Braak_L6_CT	EED	agonist	8.36267408563105e-10
Late_Braak_Endo	EED	agonist	3.09885535016398e-10
Late_Braak_L5_IT	EED	agonist	3.5943962366426e-10
Late_Braak_L5_ET	EED	agonist	4.53553430377032e-10
Late_Braak_OPC	EED	agonist	7.34604759561791e-10
Late_Braak_L4_IT	EED	agonist	3.81125489998488e-10
Late_Braak_L6b	EED	agonist	8.0439801496683e-10
Late_Braak_Pax6	EED	agonist	1.09660522894138e-10
Late_Braak_Lamp5_Lhx6	EED	agonist	4.76937413129307e-10
Late_Braak_L6_IT_Car3	EED	agonist	7.9025861328452e-11
Late_Braak_Micro-PVM	EED	agonist	1.74834233681998e-10
Late_Braak_Lamp5	EED	agonist	1.50382543252144e-10
Late_Braak_Sst_Chodl	EED	agonist	5.61511850762264e-10
Late_Braak_Sncg	EED	agonist	2.47804508227669e-10
Late_Braak_Vip	EED	agonist	9.05090501493475e-10
Late_Braak_Pvalb	EED	agonist	1.0484695488275e-09
Late_Braak_Oligo	EED	agonist	1.41338895450597e-10
Late_Braak_Sst	EED	agonist	5.4294447259171e-10
Late_Braak_VLMC	EED	agonist	5.70738228460733e-10
Early_Braak_L6_CT	GABRB2	agonist	3.85852828625403e-09
Early_Braak_L4_IT	GABRB2	agonist	2.72557156190995e-09
Early_Braak_Astro	GABRB2	agonist	4.35559859650813e-10
Early_Braak_Endo	GABRB2	agonist	8.12466933242056e-10
Early_Braak_Chandelier	GABRB2	agonist	4.28848186074695e-09
Early_Braak_L6_IT	GABRB2	agonist	2.39501835122914e-09
Early_Braak_Sst	GABRB2	agonist	1.40139290767583e-09
Early_Braak_VLMC	GABRB2	agonist	1.9472000404207e-11
Early_Braak_Sncg	GABRB2	agonist	6.4989558918088e-10
Early_Braak_OPC	GABRB2	agonist	3.79975749519063e-09
Early_Braak_L5_ET	GABRB2	agonist	8.76743116345494e-09
Early_Braak_L6_IT_Car3	GABRB2	agonist	2.9771153682137e-09
Early_Braak_L2_3_IT	GABRB2	agonist	3.42307218975477e-09
Early_Braak_L6b	GABRB2	agonist	8.923950877816e-11
Early_Braak_Micro-PVM	GABRB2	agonist	4.01977222155572e-10
Early_Braak_Pax6	GABRB2	agonist	1.06496640429025e-09
Early_Braak_L5_6_NP	GABRB2	agonist	9.43971368447085e-10
Early_Braak_Lamp5	GABRB2	agonist	3.16074131294862e-09
Early_Braak_Sst_Chodl	GABRB2	agonist	1.55538758664506e-09
Early_Braak_Oligo	GABRB2	agonist	7.43793202210981e-10
Early_Braak_Vip	GABRB2	agonist	4.00005456270937e-09
Early_Braak_Pvalb	GABRB2	agonist	4.3105606737221e-10
Early_Braak_Lamp5_Lhx6	GABRB2	agonist	4.28687850516308e-10
Early_Braak_L5_IT	GABRB2	agonist	5.02995070211775e-09
Late_Braak_L2_3_IT	GABRB2	agonist	9.98616604853025e-10
Late_Braak_Chandelier	GABRB2	agonist	4.9603764128731e-09
Late_Braak_L5_6_NP	GABRB2	agonist	2.5065248129117e-09
Late_Braak_L6_IT	GABRB2	agonist	1.82479763395437e-09
Late_Braak_Astro	GABRB2	agonist	1.212348943563e-09
Late_Braak_L6_CT	GABRB2	agonist	1.97022595647269e-09
Late_Braak_Endo	GABRB2	agonist	4.65380480725133e-10
Late_Braak_L5_IT	GABRB2	agonist	3.01274550495285e-09
Late_Braak_L5_ET	GABRB2	agonist	1.60774049297406e-09
Late_Braak_OPC	GABRB2	agonist	2.90535815815611e-09
Late_Braak_L4_IT	GABRB2	agonist	4.16405613641241e-09
Late_Braak_L6b	GABRB2	agonist	1.52310345238943e-09
Late_Braak_Pax6	GABRB2	agonist	6.45723970562613e-10
Late_Braak_Lamp5_Lhx6	GABRB2	agonist	5.60401489941495e-11
Late_Braak_L6_IT_Car3	GABRB2	agonist	3.14912358052827e-09
Late_Braak_Micro-PVM	GABRB2	agonist	8.19005651999589e-10
Late_Braak_Lamp5	GABRB2	agonist	3.84797471160333e-09
Late_Braak_Sst_Chodl	GABRB2	agonist	1.32214871643664e-09
Late_Braak_Sncg	GABRB2	agonist	7.65338845610406e-10
Late_Braak_Vip	GABRB2	agonist	3.72148300670899e-09
Late_Braak_Pvalb	GABRB2	agonist	6.59349853078746e-10
Late_Braak_Oligo	GABRB2	agonist	3.71925145616886e-10
Late_Braak_Sst	GABRB2	agonist	2.10341300249082e-10
Late_Braak_VLMC	GABRB2	agonist	1.40186392903038e-09
Early_Braak_L6_CT	GABRG1	agonist	3.96565648053732e-10
Early_Braak_L4_IT	GABRG1	agonist	2.22410509499434e-09
Early_Braak_Astro	GABRG1	agonist	1.91433006051599e-09
Early_Braak_Endo	GABRG1	agonist	5.44841179328289e-10
Early_Braak_Chandelier	GABRG1	agonist	1.33102442748165e-10
Early_Braak_L6_IT	GABRG1	agonist	7.89140455833420e-10
Early_Braak_Sst	GABRG1	agonist	4.20742777326627e-11
Early_Braak_VLMC	GABRG1	agonist	1.05679211166424e-09
Early_Braak_Sncg	GABRG1	agonist	6.45804796672385e-10
Early_Braak_OPC	GABRG1	agonist	5.38327331480423e-10
Early_Braak_L5_ET	GABRG1	agonist	1.5835381448776e-10
Early_Braak_L6_IT_Car3	GABRG1	agonist	2.44105291500406e-10
Early_Braak_L2_3_IT	GABRG1	agonist	2.81484890016046e-11
Early_Braak_L6b	GABRG1	agonist	1.029795223948e-09
Early_Braak_Micro-PVM	GABRG1	agonist	5.24342503099782e-10
Early_Braak_Pax6	GABRG1	agonist	1.02091231612443e-09
Early_Braak_L5_6_NP	GABRG1	agonist	1.14244181107496e-10
Early_Braak_Lamp5	GABRG1	agonist	1.64768499648464e-10
Early_Braak_Sst_Chodl	GABRG1	agonist	6.43386774101617e-11
Early_Braak_Oligo	GABRG1	agonist	2.21733198172279e-10
Early_Braak_Vip	GABRG1	agonist	5.4507179125193e-10
Early_Braak_Pvalb	GABRG1	agonist	6.32746019355008e-10
Early_Braak_Lamp5_Lhx6	GABRG1	agonist	5.66591929521873e-11
Early_Braak_L5_IT	GABRG1	agonist	4.75708070890129e-10
Late_Braak_L2_3_IT	GABRG1	agonist	1.99545412641065e-10
Late_Braak_Chandelier	GABRG1	agonist	2.04398571328135e-11
Late_Braak_L5_6_NP	GABRG1	agonist	1.19196141569158e-10
Late_Braak_L6_IT	GABRG1	agonist	6.09182787754398e-10
Late_Braak_Astro	GABRG1	agonist	8.7786997645867e-10
Late_Braak_L6_CT	GABRG1	agonist	3.04451446552156e-10
Late_Braak_Endo	GABRG1	agonist	2.72585001015168e-10
Late_Braak_L5_IT	GABRG1	agonist	5.33686947099268e-10
Late_Braak_L5_ET	GABRG1	agonist	4.55575242382204e-10
Late_Braak_OPC	GABRG1	agonist	1.0416851414325e-09
Late_Braak_L4_IT	GABRG1	agonist	2.08763213601705e-10
Late_Braak_L6b	GABRG1	agonist	1.9143157212389e-10
Late_Braak_Pax6	GABRG1	agonist	7.85934663215222e-10
Late_Braak_Lamp5_Lhx6	GABRG1	agonist	4.12489137459122e-12
Late_Braak_L6_IT_Car3	GABRG1	agonist	9.20908723856193e-11
Late_Braak_Micro-PVM	GABRG1	agonist	4.12769149507968e-10
Late_Braak_Lamp5	GABRG1	agonist	5.11727085905293e-11
Late_Braak_Sst_Chodl	GABRG1	agonist	4.5040267139228e-10
Late_Braak_Sncg	GABRG1	agonist	3.35051190578637e-10
Late_Braak_Vip	GABRG1	agonist	2.55231569252435e-10
Late_Braak_Pvalb	GABRG1	agonist	1.54987882112849e-09
Late_Braak_Oligo	GABRG1	agonist	7.3984941796663e-11
Late_Braak_Sst	GABRG1	agonist	1.22139134496195e-09
Late_Braak_VLMC	GABRG1	agonist	1.52791347168190e-09
Early_Braak_L6_CT	FOXF1	agonist	5.7219584981528e-17
Early_Braak_L4_IT	FOXF1	agonist	7.38152867224299e-16
Early_Braak_Astro	FOXF1	agonist	2.25514051876985e-17
Early_Braak_Endo	FOXF1	agonist	6.51783152144588e-10
Early_Braak_Chandelier	FOXF1	agonist	4.67088590647017e-17
Early_Braak_L6_IT	FOXF1	agonist	3.12317980960484e-17
Early_Braak_Sst	FOXF1	agonist	1.56125112837913e-17
Early_Braak_VLMC	FOXF1	agonist	1.4304896245382e-17
Early_Braak_Sncg	FOXF1	agonist	7.96639725403439e-15
Early_Braak_OPC	FOXF1	agonist	1.55158384577955e-17
Early_Braak_L5_ET	FOXF1	agonist	5.47744259804769e-17
Early_Braak_L6_IT_Car3	FOXF1	agonist	2.98453111774546e-17
Early_Braak_L2_3_IT	FOXF1	agonist	1.06144666256319e-16
Early_Braak_L6b	FOXF1	agonist	2.31180235373009e-14
Early_Braak_Micro-PVM	FOXF1	agonist	1.89434662989387e-17
Early_Braak_Pax6	FOXF1	agonist	3.41700896806661e-17
Early_Braak_L5_6_NP	FOXF1	agonist	7.75791922889773e-18
Early_Braak_Lamp5	FOXF1	agonist	3.324383805864e-17
Early_Braak_Sst_Chodl	FOXF1	agonist	1.03235296447376e-15
Early_Braak_Oligo	FOXF1	agonist	2.53805221429862e-17
Early_Braak_Vip	FOXF1	agonist	2.9493487749137e-18
Early_Braak_Pvalb	FOXF1	agonist	9.1201962843014e-18
Early_Braak_Lamp5_Lhx6	FOXF1	agonist	4.99863060458347e-17
Early_Braak_L5_IT	FOXF1	agonist	2.94392336003208e-17
Late_Braak_L2_3_IT	FOXF1	agonist	1.16368788433466e-17
Late_Braak_Chandelier	FOXF1	agonist	5.46674101404855e-12
Late_Braak_L5_6_NP	FOXF1	agonist	2.37259506600216e-17
Late_Braak_L6_IT	FOXF1	agonist	1.01877165453915e-16
Late_Braak_Astro	FOXF1	agonist	9.0555223987003e-18
Late_Braak_L6_CT	FOXF1	agonist	2.42861286636753e-17
Late_Braak_Endo	FOXF1	agonist	2.57000245189277e-10
Late_Braak_L5_IT	FOXF1	agonist	1.82145964977565e-17
Late_Braak_L5_ET	FOXF1	agonist	4.35066434406066e-17
Late_Braak_OPC	FOXF1	agonist	8.86959549979093e-17
Late_Braak_L4_IT	FOXF1	agonist	1.40501892976462e-16
Late_Braak_L6b	FOXF1	agonist	3.07223788462117e-15
Late_Braak_Pax6	FOXF1	agonist	2.77555756156289e-17
Late_Braak_Lamp5_Lhx6	FOXF1	agonist	3.23984518071754e-11
Late_Braak_L6_IT_Car3	FOXF1	agonist	4.88502566187457e-17
